date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-06-26,0.0,35.8,26.1,7.62,0.13,Medchal Malikajgiri,TS
2014-06-27,0.0,33.7,25.7,5.13,0.127,Medchal Malikajgiri,TS
2014-06-28,9.7,31.8,24.6,3.1,0.17,Medchal Malikajgiri,TS
2014-06-29,0.4,32.2,24.8,4.65,0.231,Medchal Malikajgiri,TS
2014-06-30,0.0,34.5,24.7,6.25,0.206,Medchal Malikajgiri,TS
2014-07-01,0.0,35.4,26.7,7.1,0.183,Medchal Malikajgiri,TS
2014-07-02,0.0,34.7,27.1,7.43,0.165,Medchal Malikajgiri,TS
2014-07-03,0.0,34.7,26.4,7.55,0.152,Medchal Malikajgiri,TS
2014-07-04,0.4,33.2,26.0,6.44,0.144,Medchal Malikajgiri,TS
2014-07-05,0.4,34.0,25.2,5.04,0.144,Medchal Malikajgiri,TS
2014-07-06,13.4,33.7,24.0,5.12,0.181,Medchal Malikajgiri,TS
2014-07-07,5.5,30.4,23.4,4.48,0.291,Medchal Malikajgiri,TS
2014-07-08,11.7,30.8,22.8,4.01,0.329,Medchal Malikajgiri,TS
2014-07-09,15.8,26.4,22.5,1.8,0.371,Medchal Malikajgiri,TS
2014-07-10,9.1,29.1,22.4,3.58,0.357,Medchal Malikajgiri,TS
2014-07-11,5.4,27.5,22.7,3.61,0.35,Medchal Malikajgiri,TS
2014-07-12,3.1,27.2,22.1,2.81,0.34,Medchal Malikajgiri,TS
2014-07-13,10.3,26.2,22.2,2.37,0.362,Medchal Malikajgiri,TS
2014-07-14,4.2,26.7,22.6,2.46,0.364,Medchal Malikajgiri,TS
2014-07-15,6.6,24.4,22.4,1.67,0.37,Medchal Malikajgiri,TS
2014-07-16,2.8,28.6,21.9,4.07,0.364,Medchal Malikajgiri,TS
2014-07-17,0.2,28.1,22.7,3.47,0.336,Medchal Malikajgiri,TS
2014-07-18,1.4,29.3,23.2,4.59,0.319,Medchal Malikajgiri,TS
2014-07-19,5.1,28.0,22.8,3.61,0.33,Medchal Malikajgiri,TS
2014-07-20,6.1,26.1,22.4,2.03,0.355,Medchal Malikajgiri,TS
2014-07-21,3.3,26.4,22.4,2.77,0.355,Medchal Malikajgiri,TS
2014-07-22,16.2,23.4,21.6,1.41,0.393,Medchal Malikajgiri,TS
2014-07-23,4.4,27.4,21.0,3.02,0.382,Medchal Malikajgiri,TS
2014-07-24,1.7,28.7,22.1,4.41,0.364,Medchal Malikajgiri,TS
2014-07-25,0.7,29.1,21.9,5.01,0.342,Medchal Malikajgiri,TS
2014-07-26,1.6,29.2,22.5,4.61,0.326,Medchal Malikajgiri,TS
2014-07-27,12.9,26.3,22.5,2.63,0.339,Medchal Malikajgiri,TS
2014-07-28,16.0,23.3,22.0,1.29,0.407,Medchal Malikajgiri,TS
2014-07-29,14.7,25.5,22.0,2.09,0.413,Medchal Malikajgiri,TS
2014-07-30,20.0,25.5,21.5,1.93,0.421,Medchal Malikajgiri,TS
2014-07-31,0.2,27.5,22.1,3.24,0.392,Medchal Malikajgiri,TS
2014-08-01,2.3,28.7,23.0,3.86,0.376,Medchal Malikajgiri,TS
2014-08-02,0.0,28.4,22.5,4.39,0.359,Medchal Malikajgiri,TS
2014-08-03,0.0,28.2,22.3,4.49,0.337,Medchal Malikajgiri,TS
2014-08-04,2.7,26.7,22.4,3.15,0.328,Medchal Malikajgiri,TS
2014-08-05,5.5,26.7,21.8,3.32,0.363,Medchal Malikajgiri,TS
2014-08-06,0.3,28.3,22.6,4.51,0.342,Medchal Malikajgiri,TS
2014-08-07,0.0,28.5,22.3,4.31,0.322,Medchal Malikajgiri,TS
2014-08-08,0.1,28.6,22.1,4.74,0.304,Medchal Malikajgiri,TS
2014-08-09,0.0,28.8,21.8,4.95,0.288,Medchal Malikajgiri,TS
2014-08-10,0.2,29.7,22.6,4.95,0.273,Medchal Malikajgiri,TS
2014-08-11,2.7,28.8,23.1,4.01,0.276,Medchal Malikajgiri,TS
2014-08-12,0.4,29.2,22.8,4.78,0.281,Medchal Malikajgiri,TS
2014-08-13,0.0,29.3,23.1,4.97,0.265,Medchal Malikajgiri,TS
2014-08-14,0.0,29.7,23.1,5.18,0.248,Medchal Malikajgiri,TS
2014-08-15,0.0,29.6,23.0,4.88,0.233,Medchal Malikajgiri,TS
2014-08-16,0.0,27.9,22.4,3.66,0.222,Medchal Malikajgiri,TS
2014-08-17,0.1,29.5,23.2,4.8,0.214,Medchal Malikajgiri,TS
2014-08-18,0.1,31.0,23.0,4.37,0.206,Medchal Malikajgiri,TS
2014-08-19,0.2,31.5,22.8,4.45,0.2,Medchal Malikajgiri,TS
2014-08-20,0.5,32.0,22.6,4.86,0.196,Medchal Malikajgiri,TS
2014-08-21,11.0,31.7,22.8,3.98,0.262,Medchal Malikajgiri,TS
2014-08-22,0.1,30.4,22.6,4.54,0.301,Medchal Malikajgiri,TS
2014-08-23,0.0,31.7,22.7,5.49,0.267,Medchal Malikajgiri,TS
2014-08-24,4.0,31.7,23.4,4.99,0.245,Medchal Malikajgiri,TS
2014-08-25,8.9,31.4,22.9,4.21,0.293,Medchal Malikajgiri,TS
2014-08-26,16.5,29.2,22.7,3.19,0.355,Medchal Malikajgiri,TS
2014-08-27,10.2,24.2,21.5,1.41,0.371,Medchal Malikajgiri,TS
2014-08-28,21.6,23.6,21.4,1.08,0.399,Medchal Malikajgiri,TS
2014-08-29,27.5,24.5,21.4,1.28,0.423,Medchal Malikajgiri,TS
2014-08-30,65.9,23.3,21.5,0.83,0.429,Medchal Malikajgiri,TS
2014-08-31,22.4,24.0,21.7,1.23,0.427,Medchal Malikajgiri,TS
2014-09-01,4.9,25.5,21.2,2.78,0.413,Medchal Malikajgiri,TS
2014-09-02,0.4,27.7,22.1,3.98,0.391,Medchal Malikajgiri,TS
2014-09-03,0.0,27.6,21.9,3.95,0.371,Medchal Malikajgiri,TS
2014-09-04,0.4,28.5,22.2,4.2,0.357,Medchal Malikajgiri,TS
2014-09-05,5.2,28.2,22.2,3.97,0.354,Medchal Malikajgiri,TS
2014-09-06,9.1,23.2,21.4,1.39,0.397,Medchal Malikajgiri,TS
2014-09-07,16.5,22.7,21.5,1.28,0.418,Medchal Malikajgiri,TS
2014-09-08,1.3,27.4,21.4,4.32,0.401,Medchal Malikajgiri,TS
2014-09-09,0.1,27.1,21.4,4.01,0.382,Medchal Malikajgiri,TS
2014-09-10,4.9,27.6,21.4,3.5,0.379,Medchal Malikajgiri,TS
2014-09-11,0.8,27.6,21.5,3.55,0.382,Medchal Malikajgiri,TS
2014-09-12,0.2,28.4,22.1,4.19,0.362,Medchal Malikajgiri,TS
2014-09-13,0.7,28.9,22.2,4.48,0.349,Medchal Malikajgiri,TS
2014-09-14,3.1,29.1,22.5,4.16,0.351,Medchal Malikajgiri,TS
2014-09-15,4.7,28.7,22.2,3.66,0.367,Medchal Malikajgiri,TS
2014-09-16,5.5,27.9,22.6,2.97,0.384,Medchal Malikajgiri,TS
2014-09-17,0.4,28.6,22.3,3.72,0.367,Medchal Malikajgiri,TS
2014-09-18,2.0,29.0,23.1,3.72,0.359,Medchal Malikajgiri,TS
